YEAR,MYSETRY,ROMANCE,POETRY,SELF-HELP,BIOGRAPHY
3/7/2021,1965,2756,3728,4857,2764
3/8/2021,1456,3746,2737,4475,3746
3/9/2021,1557,3846,4746,2734,2364
3/10/2021,2433,2736,2856,5965,2746
3/11/2021,3678,2745,2746,3475,1746
3/12/2021,2457,3497,5746,6774,4745
3/13/2021,2601,3475,3746,3734,3475
3/14/2021,1465,3746,6768,5847,2365
3/15/2021,2656,2635,5867,6858,3475
3/16/2021,2757,2746,4757,4857,2475
3/17/2021,3475,5647,7857,4834,5868
3/18/2021,2274,2747,4857,5837,2847
3/19/2021,2256,4756,7867,6456,3857
3/20/2021,3645,3485,4756,4737,2728
,,,,,
TOTAL,34675,48563,69034,71440,45201
